country,state,council_name,channel_title,channel_url,video_title,video_id,upload_date,video_length,location,nr_words,text,latlong
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,City of PAE News 15 June 2020,a7UC0szv6Ls,20200615,199.989,"Port Adelaide SA 5015, Australia",570,oh look at that we 're back in the studio we 've coded 19 restrictions easing things are getting closer to normal at our facilities community centers and libraries will tell you the latest the state government are consulting on a new state sports park master plan for jets Crosse there are loads of career opportunities in naval shipbuilding we need your help bird-watching in your backyard and check out Ethan 's garbage truck adventure help to shape the new state sport pocket jets Crosse to transform it into a thriving precinct which encourages a more active and healthy lifestyle the state government are creating a world class facility which can host sports from grassroots through to elite level the vision is for a park that is more accessible welcoming active with people greener and better integrated see the draft state Sports master plan and provide your comments and feedback at your say si.com at you the naval shipbuilding college works with government industry the education system is the current workforce and students their mission is to ensure that if suitably skilled and qualified sovereign workforce is available to meet @ @ @ @ @ @ @ @ @ @ shipbuilding program they 're currently running a webinar series for people interested in a career in shipbuilding with the next one this Wednesday for the latest follow naval shipbuilding college on social media civic facilities libraries and community centers have reopened and things are regularly changing as restrictions are lifted by the federal and state government the best place to find out the latest is on our library and community centers social media pages so follow at city of PA libraries at the lights Community and Sports Center at Lefevre community stadiums at children community center and at infield community center to see the latest at your local three-year-old Ethan is fascinated by garbage trucks and loves bin day every week we don 't fail he waits patiently outside and waits the grant when he drives us clean away trucks down the street picking up in but always wave back and honk the horn but last week he stopped the truck with a surprise present for young Ethan also got to sit inside the truck and press some of the buttons it definitely made both of their days the days @ @ @ @ @ @ @ @ @ @ to take part in the latest birds in backyards surveys all you have to do is register for a free bird data app account then take your smartphone or tablet outside with you and record all the birds you see in your space in 20 minutes you can also go into the draw to win a pair of brand new Nikon binoculars with 249 dollars to take with you on all your future birding adventures find out how to take part at Birds in the backyard this week our mowers will be invalid use gillis planes and fill Clearview Woodville Gardens ferret apart port adelaide queenstown flows north of Bloor note semaphore we sprang will be taking place in Greenacres for view clear view north cape Northfield Ottaway rose water Gilman and fun Adelaide if you need us for anything you can reach us on 8 405 double six double zero or visit our online service portal any time of the day or night to make a request for service,"(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,ABPB Answering Your Questions 2,g97AMRav6vs,20200611,115.31,"Port Adelaide SA 5015, Australia",267,we strive to provide transparent and accountable leadership and make decisions that are community focused to understand your needs and perspectives we seek to build relationships and connections with a community through a variety of different Channel that 's why some what you review our budget and our and your business plan and have your say [Music] as well as continuing to deliver the great services and programs you 're familiar with we have some great new initiatives detailed in this year plan these include major investment in stormwater management to keep homes and businesses safe and beginning streetscaping works along Prospect Road in Kilburn which is one of the most diverse and vibrant areas of our cities our draft budget includes a 2.4 million dollar Kovach 19 fund to assist our community by providing financial assistance and services that support our residents great payers and businesses this is part of a cohesive strategy about how we will help the community to recover from Kovach 19 during the coming financial year we intend to deliver a tree planting program to green our city and increase our canopy coverage supporting key @ @ @ @ @ @ @ @ @ @ that will help fight apt arts for wildlife and improve our biodiversity another key project is establishment of materials recovery facility through landfill and generated wooden construction of the MRX our major project for 22 2021 for this investment will pay off by reducing the amount of waste and landfill allowing us to locally manage our recycled units [Music] have your say on our future [Music] you,"(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,City of PAE News 8 June 2020,RGDIUudBM9w,20200609,168.549,"Port Adelaide SA 5015, Australia",524,what 's up everybody it 's freezing cold but it 's all good I 'm back with everything happening across PAE this week we 're throwing the doors open at the lights and Lefevre stadium groan for gold is back for 2020 we want to know how Co vid 19 has affected you to help us develop our recovery strategy and don 't forget to have your say on our annual business plan and budget which is currently open for consultation by that more on our website key sectors in our local economy including small business tourism hospitality retail and the arts have been significantly impacted as a result of restrictions around co19 we 're developing an economic recovery strategy which includes a 2.4 million dollar covert support and recovery fund for things that matter the most to our community over this time we need your feedback to implement this effectively and make sure it 's invested in right areas let us know what matters the most to you and how we can assist you by visiting have your safe city or PAE or sao au and taking part in @ @ @ @ @ @ @ @ @ @ it provides local opportunities for young people aged 3 to 16 to have a go at new sports for free in a completely safe environment classic give sports clubs an opportunity to promote themselves and connect with new community members public registrations will open soon for participants but right now we 're looking for sports clubs who want to take part and help find new members visit growing for gold calm got a you to find out more and register the lights community and Sports Center and Lefevre stadium have reopened to ensure your safety and hygiene there are strict number limits on areas and many things will need to be booked ahead of time there are also a few rules that you 'll need to follow if you 're planning to use the center 's to find out more contact the lights or Lefevre stadium on their Facebook pages to help keep you connected our libraries have been uploading loads of videos online over the past few weeks to help you learn something new from craft sessions to help you get started on your own creative journey to interactive @ @ @ @ @ @ @ @ @ @ week after school stem gives children the opportunity to learn how to build and fix their own projects including robotics fixing toys or finding a way to fix something around the house check it all out for free on our library page our mowers will be braving the cold this week cutting grass in Valley View and field Clearview windmill gardens mansfield park port adelaide queenstown Glanville and semaphore sweet spring will be in Greenacres broad view clear view north gate Northfield Ottaway rose water Gilman or Adelaide if you need us for anything you can reach us on 8 405 double six double zero or visit our online service portal any time of the day or night to make a request for service,"(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,Uncle Lewis Talks About Kaurna Language,BvszwrW76CE,20200603,172.05,"Port Adelaide SA 5015, Australia",538,hello it 's born at Point Pierce in 1930 so I went to school there for a little while before I came to the city and I came to the same street I 'm living in now been here most of my life and I used to go back to the mission every so often it 's been like that port misery was here you stop though you know River a bit much relates to land they said to walk through the mud and they have to carry that the cases for the passengers off the ship so it was a miserable play that 's what they called a port misery and so the ship came right up there to to land there and even then Lloyd had a asked an Aboriginal woman the interests of the port River because they couldn 't find it in the port they 're like commercial Road on which my opinon he was a bloke that autumn of the Germans about the language my uncle Tommy 's a new canoe the nunnery the gun and her anger and nourish we came together for two @ @ @ @ @ @ @ @ @ @ wondered as a kid how do we last 16 hours and years you suddenly realize it was hearing knowledge there 's tracking like the great trackers honking jars and our endures and so that 's what we 're learning from each other all these different knowledge is good I wear our spiritual people and they told us all to have a word for creator and say a word for creators Pingel angular and so every group in the country of the word for creators they 're not only that the language is full of concepts and that every language groups got a concept that no one else has which is a gift and you know what a lovely thing that is they think that everyone has a gift for their language yes I 'll give you what I 'm talking about those but if I looked at a group of trees I 'd say we 're an indie it 's becoming a forest this transformed into a forest and so that 's what languages of our teachers your concepts and about different ideas and so we had sign languages and @ @ @ @ @ @ @ @ @ @ about the kangaroo and then he said it 's moving and and so he 's telling you while he 's moving his fingers you know it 's on the ridge and he 's telling you where the kangaroo is and and so you see you don 't have to speak you can do it with the signs and so I think the reason we did that because of their philosophy love yarn country and that 's a beautiful way to live when we ran covers we got all people together and we shared with each other and so I mean we could say after not Lou c 'mon kérékou Menindee now together we all become one and that 's what I hope in reconciliation week we can learn this little lesson of all coming together and being Australians,"(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,City of PAE News 1 June 2020,z64bNrobcD8,20200601,196.32,"Port Adelaide SA 5015, Australia",557,"hi there it 's ed with this week 's city of PAE news reconciliation week kicked off last Wednesday the state governments and movement works are finishing up on the coast at the city of PAE continues construction of new foreshore infrastructure our libraries are now all open and biskits here so don 't forget to show all up-to-date line this with reconciliation week runs from the 27th of May to the 3rd of June each year it gives us a chance to reflect on both the struggles and the achievements that have marked our reconciliation journey in Australia at the 2016 census there were more than 2800 Aboriginal and Torres Strait Islander residents in PAE which made up more than 8% of the state 's total indigenous population in a video uploaded online senior elder major Moogie Sumner shares his stories about Aboriginal and Torres Strait Islander connection to local waters and lands see it on our social pages the Department for Environment and water has been working closely with the city of PAE and community representatives on a project to rebuild eroded dunes at Seminole save and stabilize @ @ @ @ @ @ @ @ @ @ the Department for Environment and water moving sand from large Bay to rebuild the sand dunes at center for sale this was completed at the end of last week and ensures a buffer to protect foreshore the dunes are now being shaped to match the dunes in the adjacent areas with net fencing and around 8,500 plants to be planted in the area to help stabilize regimes the city of PAE is now installing a new fence built from recycled materials and reinstating the turf and irrigation read more and subscribe for email updates at environment sar au coast all five of our libraries are open as of today to keep you connected libraries have been uploading loads of videos online over the past few weeks to help you learn something new from craft sessions to help you get started on your own creative journey to interactive zoo steady squad which is now running three times a week after school stem gives children the opportunity to learn how to build and fix their own projects including their project fixing toys or finding a way to fix something around the house @ @ @ @ @ @ @ @ @ @ close to dog Reggio time so it 's important to ensure your details are up-to-date in dogs and cats online if you 've moved a dress or changed email address or phone number please update your details remember you will receive your renewal via SMS post or email based on your selection of preferred contact in dogs and cats online dogs and cats online.com survey you this week our mowers will be cutting the grass and Windsor gardens hold until German Court Clara hold em till three of you would be gardens natural park efforts and semaphore sized version pet expert in Granville weasel be getting sprayed in Greenacres broad view clear view north cape Northfield Ottaway rose water Gilman and Port Adelaide if you need anything you can reach us on 8 405 double six double zero or visit our online service portal any time of the day or night to make a request for service","(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,ABPB Answering Your Questions 1,JW2bMc9ipfc,20200529,134.45,"Port Adelaide SA 5015, Australia",287,the annual business plan and budget is our commitment to deliver great outcomes for you and the whole community over the next 12 months it sets our council 's priorities and projects for the coming financial year and explains how we 'll be delivering the services and infrastructure that you use daily like roads and footpaths sporting facilities parks and playgrounds libraries community centers as well as waste and recycling as part of the 2021 proposed plan and budget you 'll see improvements to spaces and facilities in your local area as we work on projects that span the entire council region the plan proposes the upgrade of seven playgrounds and outdoor recreation areas as well as traffic management improvements to improve access and parking across our city to have your say on our proposed plans and budget we 've launched a brand new community consultation website at hope you 're safe thank you here you can review our proposed plans and budget leave questions or comments and let us know your thoughts on what we 've put together you can also send us an email or grab one of @ @ @ @ @ @ @ @ @ @ and return of to us we want your input to help shape the future of our [Music] things have been changing quickly we revised our annual business plans three times during the financial year so we can adjust and respond to community feedback and needs it 's important that you continue to have conversations with us about what will support our people health and economy the most so please have your say we look forward to hearing from you have your say on our future [Music] you,"(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,Q&A - Upgrading Prospect Road Streetscape,0uHViyGnhp4,20200528,196.239,"Port Adelaide SA 5015, Australia",457,[Music] welcome to prospect road in kilburn this is the area where we want to undertake streetscape improvements over the 2021 financial year [Music] in december last year we looked at a number of kilburn and blair athol redevelopment projects which included upgrades on the dover street site and the proposed town square for prospects road at kilburn at the time we were unable to secure enough land in the right location to develop a town square so the council committed to reallocate the two million dollar project funds made up of 50 50 grants and council matched funding to a streetscape upgrade of this section of prospect road [Music] the proposed prospect road streetscape project upgrade area stretches from kintor avenue down to way street in kilburn we 're looking at providing nodes and green spaces on prospects road that will allow us to close and side streets so we have special cultural and food events along prospect road similar upgrades have been developed in unlea goodwood and glenelg which have transformed these areas into popular and well-used hubs for the community over the past 15 years this section @ @ @ @ @ @ @ @ @ @ underdeveloped and crime neighborhood into a rich afghan cultural hub it started with a very small group of afghan refugees who were attracted here because of the cheap rents and close proximity to adelaide city and the refugee services like the lutheran community care today it 's a popular food destination and is bursting with restaurants and shops at every corner it boasts a rich and fascinating culture made up of afghans persians iraqis and other middle eastern groups we would usually door knock the local businesses and have visible presence on the street however due to covert 19 restrictions council will initially be mailing a letter to business owners and tenants in the project area to provide some background information we 'll then engage a consultant to prepare some concept designs for activity nodes and streetscaping before undertaking more detailed consultation with the wider community councillors from our enfield board councillor carol martin councillor barbara clayton and councillor olivia colombo will be available to talk to the community particularly the business owners around the concept designs as they progress we are hoping to have the design aspects of the @ @ @ @ @ @ @ @ @ @ for completion of the works is the 30th of august 2021 we encourage you to contact your enfield ward councillors and have your say about this exciting new project it 's all about improving the livability of pae celebrating our diverse community and stimulating the economy and creating a stronger and more sustainable city post covert 19.,"(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,Uncle Moogy Tells His Story During National Reconciliation Week,UP91iQgOg6E,20200526,156.599,"Port Adelaide SA 5015, Australia",427,[Music] you always been connected to the ocean and the rivers it 's like home if I was living out in the middle of the desert I 'd miss the ocean I 'd missed the sound of it I moved here when I was a young boy like say 13 12 13 we was down in semaphore and one of the boys on with me and my brothers we 've we 've always been along this area the cultural connection that people got to this the Ghana people you 've got you 've got people from the para monk up in the LZ and then you 've got the neuringer you on the other side they 're all connected to this water there 's fresh water in it in in in one way or another and you can see it flowing you can see the ripples in the water as it flowing out to the sea and then they would have ceremony about the water about this river about the connections to to the land of how they how they would honor the river under the land enjoy the ocean @ @ @ @ @ @ @ @ @ @ city would be diving off the off the weir to be swimming around there knew there 'd be kids from everywhere swimmin IO not just for 2020 I hope it goes beyond that but reconciliation reconciling with each other reconciling with with the next-door neighbor sometimes you can live next to you next to a neighbor and not say a word and that 's not just us that 's everyone reconciliation we keep on Aboriginal week all these other other times that you supposed to be but to be good to each other or look after each other but why not do it every day you know look after each other every day think beyond it but we all have to live in this this country together and in all if you learn how to look after the country we look after our own own little piece of this earth we 've done it for thousands of years and we still do it today so it would be good to get everyone to be a part of it if you got a car you buy a brand new car that @ @ @ @ @ @ @ @ @ @ 's never gonna happen same as sorry date same as with reconciliation you have to maintain it and that 's what we 'll be doing [Music] you,"(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,City of PAE News 25 May 2020,QfL3H5o_tJg,20200525,204.53,"Port Adelaide SA 5015, Australia",611,hi there it 's ed back for another Monday and this is Snickers who 's helping me to remind everybody to ensure your details are correct in dogs and cats online before registrations are sent out soon a new easy-to-use online community engagement platforms now live have your saved city of pasa gov to a you and has a number of major consultations open for you to provide your comments on and will tell you what 's happening at small council facilities reopen to the public it 's getting close to dog registration time so it 's important to ensure that your details are up to date in dogs and cats online if you 've moved a dress or changed email or phone number please update your details remember you 'll receive your renewal via SMS post or email based on your selection of preferred contact in dogs and cats online visit dogs and cats online.com a you keep your eye out for the winter edition of PAE today which should hit your mailbox this week inside you 'll find updates on major projects upcoming events and activities meet some @ @ @ @ @ @ @ @ @ @ much more you can also read it online at city of pasa after a you infield Green Acres parks and semaphore libraries and now reopen for business as well as some programs and our community centers some services have changed and availability of services differs across sites based on government restrictions all libraries and community centers have social distancing requirements and have increased cleaning to find out the latest updates follow our library and community center pages on Facebook every year we create a draft and your business plan and budget which work together to show the program 's activities and outcomes we plan to deliver web and for our community in the coming financial year this time around we 've considered the impacts that kovat 19 or have in our community not just for this financial year but beyond visit have your save city of PA esa over you to read the draft plan and have your say during the consultation which is now open since late 2009 teen we 've been developing our arts and culture strategy to guide our work through until 2025 it has been a @ @ @ @ @ @ @ @ @ @ and culture organizations and businesses individual artists and the broader community many thanks to everybody who 's already contributed their thoughts and ideas through our initial engagement process now the final version is open for consultation and your feedback by visiting have your say dot city of PAE Sawa you before the 18th of June we 're streamlining the way we deliver your compostable bags and caddies to you so you can now get them as you need them to order some free replacement green bags for all of your food and organic waste visit online city of PA e sa ra u and go to the new bin order page or call eight 405 double six double zero and we 'll deliver them to you our mowers don 't stop cutting this week you 'll find us mowing verges in Windsor gardens Dry Creek Blair Apple Angle Park Mansfield Park rosewater Ottaway Peterhead and large bay with weed spraying in holding hill Derner court Windsor gardens cleansing hamster gardens Manningham Osborn and two Harbor and North Haven if you need anything you can reach us on 8 405 double @ @ @ @ @ @ @ @ @ @ time of the day or night to make a service request,"(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,Annual Business Plan and Budget 2020_21,Hbw8TSQoIlg,20200521,365.67,"Port Adelaide SA 5015, Australia",929,[Music] we 're making plans for the future of our city of PAE and we want you to have your say about it we have our city plan 2030 which outlines our exciting vision and strategic goals for our future it encapsulates five main things economy community environment placemaking and leadership and provides a focus for our decisions services and development it 's the blueprint for everything we do under X it 's at and your business plan and budget and we do every year which includes the capital works and major projects that we will undertake over the next 12 months this year we 've been turned upside down with covert 19 which has not only had a major impact on the health and living process of all of us it 's affected our planning for the 2021 annual business plan and budget when covert 19 heats we acted quickly with increased support services for our age the most vulnerable residents financial support for a great relief a rent free period for all council owned facilities and support for local businesses and local jobs now that federal and state @ @ @ @ @ @ @ @ @ @ we have included in this budget 2.4 million dollars to lead our recovery and set our future direction as a vibrant and resilient city with even stronger community connections and we 've partnering with the state and federal governments on some key infrastructure projects that will deliver over the next 12 months these will benefit PAE for years to come we 've considered the optimum budget to do this successfully and set a modest overall average rate increase of 1.5% which continues to be the lowest rate in metropolitan Adelaide this is a disciplined and careful approach to keeping our rates as low as possible while delivering the most appropriate and sustainable programs services and infrastructure that our community needs especially over the next 12 months we 're upgrading the Carm parade here in Port Adelaide and turning this heritage area into a shared space for people and vehicles there 's 1.2 million dollar project to integrate with the to post new hotel development we 're collaborating with our neighboring council the city of Charles Sturt to build and operate a material recovery facility here at Kilburn to reduce landfill @ @ @ @ @ @ @ @ @ @ dollars and will enable both councils to take control of management of the processing and disposal of our recyclable material while adding value to the circular economy we 're developing this section of Prospect Road with the term million dollar upgrades that will allow us to close side streets for special cultural and food events we want to transform the area into a food hub and promote the rich and fascinating culture made up of local Afghans Persians Iraqis and other Middle Eastern groups we 're building a detention basin and upgrading Birkenhead Naval Reserve this 4.3 million dollar development will help greatly reduce stormwater flooding on the lower peninsula as part of our community sport infrastructure upgrade we 're building new toilets and unisex changes here at LJ Lewis and Edward Smith preserves at Northfield so that everyone can have the facilities they need and multiple sporting clubs are supported we 're also putting in a spectator seating area to encourage wider community participation in sports we 're upgrading old programs like this one here our Oakton and building new playgrounds across PAE this is part of our commitment @ @ @ @ @ @ @ @ @ @ infrastructure so people can come together and enjoy the outdoors we 're upgrading our community sport infrastructure and building better facilities here at Easter Parade reserved for everyone to enjoy with two new unisex change rooms and public toilets that will support multiple sporting clubs and we thank the local clubs for putting in some of their own funds for this project we 're planting more than two and a half thousand trees along streets such as third Avenue here in Clemson and in other hotspots across PAE to increase our tree canopy this two million dollar project will create Green Streets and conservation areas that not only feed us healthy but also provide habitats for wildlife and improve our biodiversity we are delivering over fifty 1.9 million dollars in capital works for roads footpaths traffic plans and stormwater management with twenty two point two million dollars to be spent on new infrastructure and twenty nine point seven million dollars spent on replacing assets this includes four point three million dollars for significant storm water and drainage works at North Arm East and diverse streets where at all our capital @ @ @ @ @ @ @ @ @ @ 's livability but also help stimulate the economy and create jobs the next 12 months are crucial for PAE we all have an important role in coming together to shape our future through support collaboration and innovation we have thought carefully about the needs of our diverse community not only over the next 12 months but also further into the future we will work in partnership with you to emerge as a stronger and more sustainable city go to the city of PA website toho and have your say about our annual business plan and budget 2021 and our city plan 2030 I want you to be part of our future and be as proud as I am to live work and play in an youth reinvigorated PAE [Music],"(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,City of PAE News 18 May 2020,D-DbQ9UxbQI,20200520,204.78,"Port Adelaide SA 5015, Australia",629,if you only watch one thing this week make sure it 's this our weekly news is your one-stop shop to find out all the major things happening across this city of PAE and your business plan of budget is now open for you to have your say will tell you how to order your free green organic bags will show you how to create your own cleaning and personal care products coded 19 response grants are now available and we say thank you to our volunteers on volunteer week we 're streamlining the way we deliver your compostable bags and caddies to you so you can now get them if you need them to order some free replacement green bags for all of your food and organic waste visit online dot city of pa e sa dr. au and go to the move in order page or call eight 405 double six double zero and we 'll deliver them to you due to Co vid 19 stocks are limited but after June 15th we 'll have a full supply we 're making plans for the future of PAE and @ @ @ @ @ @ @ @ @ @ its diverse community and embraces change through innovation resilience and community leadership every year we create a draft on your business plan a budget which work together to show the program 's activities and outcomes we plan to deliver with and for our community in the coming financial year this time around we 've considered the impacts that Co mid-nineteen will have in our community not just for this financial year but beyond visit have your sage city of PA ESA gov dot a you to read the draft plan and have your say during the consultation which is now open we 're committed to supporting our community through this ongoing over 19 crisis by providing funding for the delivery of community and creative projects and initiatives that support community to respond to and recover from the impacts this fund provides financial relief services to support our community and a drive to boost our economy by creating jobs and encouraging investment in our city more information eligibility criteria and to apply visit city of PAE au and search token nineteen grants its National Volunteer Week and we 're celebrating our @ @ @ @ @ @ @ @ @ @ and services in the community volunteers help us to run community programs teach new skills archive local history drive vehicles run events keep people in our community active and connected and so much more without our passionate and dedicated volunteers we wouldn 't be able to support our community in the way that we do so we 'd like to thank each and every one of you learn how to make your own cleaning products theodred moisturizer and more in a free online tutorial this Wednesday 27th May at 30 not only is making your own a lot of fun but it 's better for the environment and will save you money there will be plenty of opportunities to ask questions during the tutorial and all recipes instructions and guides will be emailed to you following the session find all the details on our social media pages this week you 'll find a smiling verges in cleansing Northfield Jets cross Kilburn angle park rose water osborne tap roof loads north and large pay with weed sprang and holden hill Durning court Windsor gardens cleansing has their gardens Bellingham Osborn air @ @ @ @ @ @ @ @ @ @ can reach us on 8 405 double six double zero or visit our online service portal any time of the day or night to make a request for service,"(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,Council Meeting Wrapup May 2020,a-uSDkbgB8Q,20200519,197.59,"Port Adelaide SA 5015, Australia",562,"hi there our maid council meeting was again held virtually if you haven 't been to a council meeting before now is the time to jump on to our city of PA a YouTube channel and take a look at how we make decisions through thorough debate and discussion the meeting started with a deputation from vital statistics a performing arts group based right here in the waterside workers Hall in Port Adelaide they do a whole lot of valuable work helping young people in our community and is a local ambassador within the state and national arts industry this organization has been supported by the city of PAE for many years after some debate on the funding amount we resolved to fund vital statistics with 25,000 per year for the next three financial years another community deputation was next this time about parking and traffic management in Denman and Tikal streets Exeter we have about 47 narrow streets in the semaphore area which have their own unique needs council result to provide parking spaces on the one side of these streets to allow clear pedestrian access on one of @ @ @ @ @ @ @ @ @ @ meter distance between vehicles this is in line with the Australian Road rule requirements we will be in touch with the affected residents very soon to notify them of the changes we confirm stock registration fees for the next financial year the money for dog registrations is spent on services including Community Safety Animal Management and control as well as subsidizing microchipping and desexing services we also support the Animal Welfare League and our SPCA in their efforts to return escaped dogs to their owners and rehome dogs see our website for more updated list of fees and charges as we work towards greening our city we agreed upon a plan to increase our urban tree canopy cover this took into account data from the western Adelaide urban heat mapping projects undertaken in 2017 we will also be prioritizing installation of shade sales in playgrounds with less mature trees we will develop a final tree canopy target based on more technical and financial analysis to be presented at a meeting before the end of the year as we look to achieve 20% increase in trees by 2045 last month we @ @ @ @ @ @ @ @ @ @ now been updated based on feedback from councillors and is now out for community consultation the city of PAE has an established reputation as a committed supporter of arts and culture the influences of arts culture and creativity are key factors contributing to the creation of a city where people love to be and where businesses prosper so I encourage you to have your say during this consultation period we had a fabulous idea brought to us which everyone agreed must happen to demonstrate our love for art and fun with the wider community stay tuned for more on this at a later date and that wraps up the summary of our May council meeting if you 'd like more information about any of these decisions you can read the full reports on our website city of PAE s AG o vu or watch the live stream of the meeting in full see you next month when we do it all again","(-34.8442994, 138.505369)"
AUS,SA,City of Port Adelaide Enfield,City of PAE,https://www.youtube.com/c/CityofPAE,City of PAE News 11 May 2020,wfUtq3SmdXg,20200511,221.639,"Port Adelaide SA 5015, Australia",694,[Music] hey there it 's ed back with a rundown of everything happening this week across the city of PAE we 've finished upgrades on three local playgrounds just in time for them to reopen a massive traffic safety project has just kicked off in Northfield on Wednesday we 've got an industry expert ready to answer all of your questions about the federal government 's covert safe app in a free webinar take a virtual walk through our local history and we 'll show you the entries in our Mother 's Day competition with playgrounds now open again we 've just finished upgrades of three popular spaces ready for you to use Regency Park Reserve has new rubber format refreshed equipment new furniture as well as new plants and trees for a total cost of one hundred and eighty thousand in Feridun Park reserve we 've replaced play equipment and rubber mats including a new slide bouncy buggy trampolines and double swings there are two new seats and a new drinking fountain costing a hundred and fifty five thousand dollars and we spent a hundred and fifty thousand dollars @ @ @ @ @ @ @ @ @ @ including a double slide climbing frame trampoline and carousel Plus new rubber floor mats and the furniture has been refreshed this Wednesday the 13th of May at 30 p.m. we 're putting the kovat 19 up under the microscope and speaking to industry expert dr. Avery an estimate he 's the chair of biostatistics at unirse so he knows his stuff he will bring you up to date with where we are in terms of the epidemic and discuss what might happen from here including the coated safe app how it works and why it 's important he will also answer your questions about the app thank 19 find out more and register for this online session via our social media pages and our website we 've commenced construction of a new local area traffic management plan to improve road safety and local streets in Northfield the plan is made up of 24 different projects which were developed on site a resident advisory committee this followed a rigorous technical analysis of traffic safety data and involved community engagement process these have been prioritized into high medium and low priority with @ @ @ @ @ @ @ @ @ @ 30th of June 2021 to view the plans the consultation process and the construction schedule visit the project 's page our website city of PA es on SAA you with Mother 's Day happening last Sunday we asked you to share a photo of your mother or a mother figure in your life along with three words that describe what they mean to you we 've got three 50 hampers from local businesses up to grabs for the winners who will be chosen by our judges this week we have loads of entries and we want to say a massive thank you to everybody who entered we will contact the winners and later in the week our local history team of bringing the outside to your computer screen join Meredith and Michelle for a virtual walking tour of the Port Adelaide heritage area to help you brush up on your local knowledge they will go through all of the heritage parks and along the way or discover plenty of things you didn 't know about this important part of South Australian history while discovering some new tools to help you @ @ @ @ @ @ @ @ @ @ our library Facebook page or the library section of our website this week you 'll find us mowing verges in Manningham Hampstead gardens cleansing Enfield Broadview Croydon Kilburn Wingfield rosewater Ottaway taproot and loud snore will also be spraying weeds in hold until done in court Windsor gardens clams egg Hampstead Gardens Manningham Osborne and Harbor and North Haven if you need us for anything you can reach us on 8 405 double six double zero or visit our online service portal any time of the day or night to make a service request,"(-34.8442994, 138.505369)"
