country,state,council_name,channel_title,channel_url,video_title,video_id,upload_date,video_length,location,nr_words,text,latlong
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,Rockhampton Zoo Cassowary Keeper Talk,21opbpl118c,20200726,347.52,"Rockhampton QLD 4700, Australia",1102,[Music] hi guys my name is tegan and today i 'm going to do a bit of a talk with you guys about our beautiful cassowaries here at rocky zoo so i 'm inside the cassowary enclosure at the moment we 've actually got our enclosure split in two so on this side we have our beautiful male hemi and on the other side we have miss b our gorgeous female now they are separated at the moment that 's for a very good reason in the wild generally speaking cassowaries are solitary animals they 're quite territorial and in fact in the wild they only tend to come together when it 's time to mate so during the breeding season we will open up these enclosures and let these two have contact with each other in the hopes that we will produce some offspring and have some little baby cassowaries around so they are called the southern cassowary but that 's actually a little bit deceiving for us here in australia these guys are found all through the northern parts of queensland up in the tropical north in the @ @ @ @ @ @ @ @ @ @ southern cassowary is because there is another species of cassowary that 's found further north up in papua new guinea so in australia our cassowary is the southern cassowary now like i said these guys are found in the rainforest their rainforest dwelling species and they are extremely important for the rainforest these guys are frugivores which means they eat fruit and they eat a lot of it and they 're super important for the spread and dispersal of seeds of rainforest plants they 're extremely important for one reason in particular these guys can spread the fruits of trees that no other animal can so they can eat fruit that is highly toxic they 've got a really short digestive system so just goes in one end out the other so they can eat fruit that would be poisonous to other animals they can also eat fruit that 's really large so the biggest thing i 've ever seen one of these guys eat is a mango whole so these guys are really important to disperse the seeds of those rainforest plants that depend on them there 's nothing @ @ @ @ @ @ @ @ @ @ important for the environment and to continue the dispersal of all of those seeds and to keep the rainforest growing it is very possible if we lose the cassowary in the wild that we 'll lose a large array of our rainforest plant species as well it could completely change the structure of the rainforest it 's a super important species unfortunately in the wild these guys are classed as endangered we don 't really know exactly how many of them are left but it 's probably only something around 5000 in the wild very very low numbers unfortunately for them their biggest threat is habitat destruction we just keep knocking down their home to build ours and there 's just not enough room for them anymore um so we also built our roads our railways all sorts of things straight through the middle of their habitat destroying their habitat but also creating danger for these guys so if you are traveling to north queensland and you come across a cassowary on the side of the road please don 't feed it it encourages them to come down to the @ @ @ @ @ @ @ @ @ @ like i said it is really important not to approach these guys in the wild they are very territorial and they do sometimes come down into areas where there are people because they 're looking for more food unfortunately they can cause a little bit of an issue in areas like mission beach you can actually see these guys walking along the beach and even coming into public areas where there 's streets and buildings looking for that food they are quite dangerous they 're actually known as being one of the most dangerous birds in the world if you ever get a chance to have a look at one 's feet they 've got three toes and on the inside toe is a claw it 's about this long it 's like a dagger and that 's what they used to defend themselves so if a cassowary was to feel threatened what they would do is they would jump up kick out with their feet and claw down your chest and potentially cause quite a lot of damage there have in fact been multiple deaths from cassowary attacks so @ @ @ @ @ @ @ @ @ @ them guys best thing to do is to stand nice and still slowly back away and give them right of way um because they 're a pretty cool bird like i said we are here part of a breeding program where we 're hoping to breed cassowaries we have had some success we had a chick a few years ago that moved down to a different zoo and it was part of the breeding program down south so we are hoping to be able to contribute to the genetics of the population australia-wide unfortunately at the moment there 's no breed to release program and the reason for that is simply because there 's nowhere to release them to all the territory that 's there is already occupied because they are so territorial and because they eat so much fruit they really need a very large territory to be able to find enough food every single day at the moment these guys are eating about eight kilograms of fruit each every day in the wild and even breeding season these guys could eat up to 15 kilograms of fruit in @ @ @ @ @ @ @ @ @ @ they need to cover to find that much food and unfortunately there 's just not enough of it left so what we 're doing in captivity is we are breeding what we call a backup population so essentially we want to breed as many as we can in captivity so that if something happens to the wild population we then have backups that we can start releasing into the wild and hopefully keep these guys going for a really long time well that 's it from me guys if you have any questions don 't hesitate to send us a comment bye,"(-23.3786203, 150.5088889)"
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,Live Rockhampton - Somewhere to Belong (Josie),cXo23ttsWkk,20210118,31.76,"Rockhampton QLD 4700, Australia",91,growing up in mondebro in such a supportive community was the ideal place to start beauty in the woods i loved visiting rockhampton when living and working out west so i took the plunge and moved my business here there 's so much happening here in rockhampton seems like there 's a new event on every weekend great shops a nightlife and such a vibrant feel it has the community feel of a rural town but the opportunities of a city and i love that i feel right at home here,"(-23.3786203, 150.5088889)"
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,SMW Group,fWFGcbJ7U_E,20200513,126.159,"Rockhampton QLD 4700, Australia",333,I 'm jacked rentman I 'm the managing director of the smw group in Rockhampton listen W group is a morning engineering company we specialize in fabrication engineering drafting mechanical overhauls both workshop based and field service in the morning sector we also look after a lot of the local heavy industries in Rockhampton I was tracked Sibel code omnia so any of the morning and resource areas assumed Elementor support of the local community for countless years we response the referees Association you 'll see how allow you on the back of their shirts and the normal qrl season with a major sponsors of both the male in the female capital squads we also support a lot of the junior clubs around in the rugby league fraternity as well likewise the caves show and also the yam by meiosis only those smaller clubs we help out as much as we can times like we have currently it 's just re addressed and reaffirmed what I 've been saying for countless years to look after and support your local business owners shop more locally I know currently we can 't @ @ @ @ @ @ @ @ @ @ their own community we can build manufacturing here we can certainly build our retail sector and certainly minimize the amount of imports we have to rely on from overseas with the the unfortunate outbreak at cave at night in the central Queensland people should be very proud on on the start of the social distancing that that happened in this area before the government even brought in the restrictions the cases we have in CQ are very minimal and that 's thanks to the people that are doing the right things the lights be out but a special thanks to the frontline services the health workers the ambulance police and the fire ease so all I can ask is everyone do the right thing and follow government advice on carbon 19 [Music] you,"(-23.3786203, 150.5088889)"
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,Live Rockhampton - Somewhere to Live (Craig),ubYV-d_QehU,20210118,105.68,"Rockhampton QLD 4700, Australia",310,[Music] my name 's craig i grew up in newcastle left newcastle and i was fairly young and joined the army and got most of my training and background into the military i left the army when i was 23. i was originally living home in newcastle with my parents and an opportunity came up to move up to rockhampton and take a roster where i could have a life basically end up with a job in the mines doing week on week off living in rockhampton doing drive-in drive out and been really happy here ever since rockhampton 's a really great place to raise a family to live we really like it for me it 's coming from the city background and living somewhere more regional now we don 't ever feel like we 're missing out on anything living here we 've got everything we need and there 's a much better sense of community people are nicer up here and the best thing about having the roster is having time to go and do stuff with your family i 'm at home with jack all the @ @ @ @ @ @ @ @ @ @ to now i 've been so much more involved in everything you know getting up through the night hasn 't been as much of an issue and we 've got all day to spend with him we can do activities and do day trips away you know taking fishing obviously having a job in the mines means that we can afford to live here now which is really nice it 's a nice new house and yeah rockhampton it is very affordable actually we could never afford to have this house anywhere else and to live in a brand new estate rockhampton 's a really great place to live you,"(-23.3786203, 150.5088889)"
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,We Keep Going - Parks,eMF2vb49VoU,20200529,159.06,"Rockhampton QLD 4700, Australia",372,they 're a little micro habitat here at Kershaw for the plants and a bit of a relief and sort of a break from the tan and Laufer and it that 's sort of what we 're trying to maintain that pace will relax an area that we 've idea [Music] [Music] it 's a really really good team and I honestly couldn 't imagine going through this whole Cove in 19 thing without these people around me Oh [Music] actual area is still getting used by lots of people and it 's good to see good to see people out exercising and abiding by the social distancing and we 've got enough room here to have quite a lot of people without being encroached in other people 's personal space a lot of members of the public is still using this park for fitness just running around general walking the dogs and keeping the place looking nice really like helps them appreciate like wants them to coming up [Music] you know just we 're trying our best to keep people safe we do sanitize all our tables we keep @ @ @ @ @ @ @ @ @ @ do vehicles so that means that to abide by our social distancing where a couple of people have to walk in and out which you know it just means that we have to restructure our day a little bit [Music] it 's good to see more people walking around and you know just being courteous to each other well you know some of the paths in this park are quite narrow you know just giving way to each other making sure you buy but that 's its social distancing um so it 's just nice to see people being courteous of each other it is nice to see it we 've had a lot less vandalism so that 's that 's fabulous for us you don 't want to see the pace of work being vandalized so just really happy to see everyone you know just being respectful more than anything be respectful of each other and be respectful of us we are just still trying to go about our day [Music],"(-23.3786203, 150.5088889)"
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,Live Rockhampton - Somewhere to Grow (Allan),Pdlx8PLXRiU,20210118,108.799,"Rockhampton QLD 4700, Australia",302,[Music] my name 's alan and i 'm teacher at emmaus college and i 'm currently the director of campus there i 'm married to megan and i 've got two children i grew up in rockhampton studied here went to university here then took a job in gladstone as a teacher when we were looking at starting our family my wife was in brisbane at the time we sort of tossed around a few ideas and thought where would we like to set up our family we decided to come back to rockhampton just through the career opportunities that we have as well as what it provides for a young family the change in rockhampton has been phenomenal what we love about rockhampton is the family-friendly activities and places that rockhampton provides as a family we like to probably picnic more than sort of go out so the kershaw gardens provides a great opportunity for us as a family to do that in the next five years myself and my family we see ourselves still living in rockhampton it 's an amazing place for a young family and it @ @ @ @ @ @ @ @ @ @ that will keep us here as well if i was to tell people about rockhampton and encourage them to come here it 'd be the fact that rockhampton has such a variance in industries the career opportunities here are amazing it really does allow for everybody you 're not disadvantaged whatsoever we 've got some amazing and world-class facilities here in terms of educational institutions the education provided is some of the best in the state that allows them to become really lifelong learners as well it 's a really welcoming safe community for us as a young family to really grow,"(-23.3786203, 150.5088889)"
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,A day in the life of a Korean student in Rockhampton,PGx4B3fda6E,20200720,222.879,"Rockhampton QLD 4700, Australia",153,[Music] a [Music] i live in mount acha national park and i think it 's quite nice place when i first came here i didn 't know about rockhampton at all i just know it 's located above brisbane the weather is subtropical not many buildings and stores and i 've been since i 've been here learned rockhampton has everything so i 've been enjoying my life in rockhampton so please come here and study with me in rockhampton [Music] i worked in this almost two years and actually i 've never had experience about victims processing program before in korea and and i love to work here because i 'm getting better and better and my english level is also getting better and my employer and staff and co-workers really nice kind so if i have a chance to come here again i will definitely come here again [Music] [Applause] you,"(-23.3786203, 150.5088889)"
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,Live Rockhampton -  Somewhere to Live (Chaminda),tL0b-1bldko,20210118,67.04,"Rockhampton QLD 4700, Australia",129,my name is chaminde i have two boys eight children and five i 'm originally from sri lanka a beautiful country town called mergament i came to australia 19 years ago finished my studies in brisbane worked in another country town called wagga wagga and moved back to rockhampton from lifestyle change and also work opportunities on our weekends we like to go to the riverside prison the kids can ride their bikes and play water fountains we also like to shopping and relax as a family everything is so close by in rockhampton [Music] i believe rockhampton provides them a better education it 's a better environment to grow as kids our campaign is a land with opportunities and one of the most family friendly cities in australia,"(-23.3786203, 150.5088889)"
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,Messy Mondays - Rocket,Ga7bzKzNdfg,20200715,862.82,"Rockhampton QLD 4700, Australia",1434,[Music] today we 're making a rocket really lovely rocket and our rocket has fire coming out of the engines and a little red nose cone so what you will need for your rocket is a rectangle in either paper or cardboard a triangle for the nose cone and some circles now we 're going to need three little circles and in the rocket that I made I used silver wrapping paper but you can use white paper it 's perfectly alright and you can just color it in perhaps with another color if you would like to so we 're going to make our three little circles for our windows now with your piece of a5 paper which you will need to make those windows we 're going to fold it three times so one fold and then another one and then on that piece of paper you need a little circle so I 'm going to use a jar and I 'm going to trace around that jar so now we have three little circles and that 's the window sprayer rocket we have our main part of @ @ @ @ @ @ @ @ @ @ also need a little triangle like this just the little right at the top of the nose cone on your right now you also need another piece of a5 taken up and we 're just going to fold that in half like that and I want you to cut along the two fold lines be [Music] one cut and then another one and then with this extra piece of paper that you 've had from your life and I don 't want you to fold it in half that way and then slice into that and I want you to also now just cut off the corner there on each side that 's for the engines on your robot I think we 're set to go so we 're going to be using blue paint today now you 're welcome to use any crayons or colored pencils at all that 's fine we 're just going to use a bit of blue paint nice bright blue [Music] painting up podium etymology that beautiful wood is you I just not take a little bit longer to dry [Music] it will take @ @ @ @ @ @ @ @ @ @ got the nose of your rocket that will also got those two engines those shapes that we cut the diagonal of the corner on each one so just make sure when you 're going to paint them that the the day off diagonal comes in like that so maybe that 's one they like that and this one here like this a little bit of blue a chompers that 's all our blue pieces painted there we 're also going to be doing some more color we 're going to be putting some red on the fire that 's coming out of our engines and we 've got the three windows now I 'm not going to put any color all the windows I 'm just going to leave them white at the moment so I 'm just going to get nice red crayon and I 'm going to use the side of it again just to make it a little bit faster it fills in much bigger areas when you use this article engines or out of it also the little nose so now that the paint has dried @ @ @ @ @ @ @ @ @ @ 'll just need some glue some PVA glue is fine or any kind of glue will do and we 're going to start with the body of our rocket the rectangle standing up and we 're going to the triangle on top now if you could just put a little strip of glue at the bottom of that triangle thing like that and just glue it onto the top of the rectangle and then we 've got the two shapes and we 're going to blew those onto the bottom of the rectangle so just a little bit of glue at the top and paste it on like that [Music] another bit of glue at the top of that shape there and connect it on so you can see that the diagonals go in towards the middle for the engines now the next step we 're going to be putting on our to shape that up the fire coming out of the bottom so a little bit of glue on the top of your red rectangle on the bottom and a little bit more red glue on the top of @ @ @ @ @ @ @ @ @ @ rectangle and stick that on with the other shape another injured fire coming out of the engines of our Rockets and you 're almost in it next we need to put some some windows on so we 've got three four circles around now and we need to put some glue on the back of this and just one [Music] [Music] windows and for the most part you little red triangle and that is right at the top of your brother what about now a flawless finish it just needs a little bit more decorative work so I have a piece of blue paper here and I 'm going to just cut a couple of very thin rectangles out of this blue paper by just folding a couple of rectangle shapes and then I 'm just going to cut along those lines you could use any paper that you could have any colored paper will be fine just as a little bit of color on the side of your box or any wrapping paper so long in blue rectangles like that just on strips [Music] [Music] it 's storytime now @ @ @ @ @ @ @ @ @ @ the ABC book of rockets planets and outer space and the author is Helen Amato Judith Simpson and Sharon Orson in five four three two one liftoff broom rockets fire the spacecraft hi towards a far-off place zooming fast through the silent sky to explore outer space what 's out there in outer space hmm Sun lots of planets and planet Earth where you live we live on planet earth the dazzling Sun so hot and bright gives planet Earth both warmth and light playing at the beach on a nice hot sunny day sunshine in the day lots of things to do in the Sun moonlight at night mmm different things happening at night he 's an arrow in the tree day time what are these people doing having a picnic at the beach playing in the park cleaning no time what are these people doing reading a story just like us the moon looks different on different nights very small here it 'd mean bigger alone over here in this picture what animals come out in moonlight it 's a wombat who 's a possum and a bat @ @ @ @ @ @ @ @ @ @ of the moon stars and planets in outer space astronauts ride in a spacecraft to take a closer look inside a spacecraft everything floats unless it 's fixed in place so because there 's no gravity the food is all floating and use a person reading a book floating and exercising upside down sleeping need to be strapped into bed astronauts wear special shoes in outer space so here 's our spaceman has got his spacesuit on and his special boots and gloves helmet and controls and he has a special safety line to the spacecraft which is very important imagine going to the moon the astronauts are ready to board the spacecraft by the Rockets are ready for liftoff next stop the mysterious moon the spacecraft has landed hello moon what will the astronauts find they make deep footprints in the dust and leave a flag behind welcome back from outer space on a bright and sunny day splashdown at sea on planet earth yes true noughts our home hooray they 're back they 're back and they 're very happy waving at everybody ready for blast-off are you @ @ @ @ @ @ @ @ @ @ [Music] Zuzu Zuzu Zuzu back down to left well that 's the end of our session today everyone making a rocket and the storytime and song I 'll see you next time bye [Music],"(-23.3786203, 150.5088889)"
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,Live Rockhampton - Somewhere to Grow (Michael),Mk6VyV4FgUc,20210118,91.36,"Rockhampton QLD 4700, Australia",225,my name 's michael i 'm a torres strait islander i done what started my schooling up in the torres strait when i was small i moved down to new south wales our business was predominantly in the steel manufacturing fabrication side it 's a family business all the boys family members work within the business and we also do remote concrete production [Music] we were very heavily involved in the feedlot construction industry throughout most of australia especially on the east coast we seen a big opportunity to move to rockhampton and take advantage of all the opportunities of up-and-coming contracts with events and a lot of the other major projects happening within rockhampton we got a start of about 18 at the moment once moving into the rockhampton area i can see our business growing to have between 50 to 70 employees with the opportunities up here advanced rockhampton 's helped us been very very supportive and opening up doors for us to be able to quickly establish our business within the region [Music] i see our business tripling in size in the next five years with lots @ @ @ @ @ @ @ @ @ @ there 's a shopping centre on most corners the school the people are lovely and friendly oh yeah i 'd say bring it on you,"(-23.3786203, 150.5088889)"
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,Messy Mondays - Purple Monster,oEX4E12NckA,20200715,882.18,"Rockhampton QLD 4700, Australia",1327,[Music] good morning everyone welcome to misy mondays on my life and today we 're going to be making Pokemon stuff going to need a large paper plate and two pieces of a5 paper you 'll need a jar to make two circles for the eyes on your monster and we 'll just trace around the lid on and then cut those out poor Sony another piece of a pie paper folded it up and fold again so you have three poles and we 're going to cut along those odds [Music] so now we have four rectangles two arms and two legs to the side now we 're going to put some color on our monster on our purple monster and I brought along a nice purple crayon today now you can use paint or kind of pencil whatever you have and we 're just going to put up on our monster on the barge pickup plate so if you hold your crayon on the side it makes it a lot faster [Music] these are oil crayons something like that and also the two small circles and the two @ @ @ @ @ @ @ @ @ @ to glue our monster together so we 're going to start by gluing the two small circles on the top of the large circle so you need to put a little bit of glue just on the bottom of the circle now I 'm using PVA glue but you can use any glue you would like to there 's other glues stick blues that are just as successful so just a little bit of glue on the bottom of the so cool like that and glue that go to the the top of your bigger plate and on to the bottom of the other small circle so the thick just peaking about and now pull the two arms just a little bit of glue at the top and so little monster with two eyes and two arms and two legs now we 're going to use another crayon now just to cut some eyes on our little monster so without you user a black crayon and we 're going to be drawing a little circle in the middle of the small circle like that and then a large circle around @ @ @ @ @ @ @ @ @ @ sliding back on our monster he 's a very happy monster and don 't forget your monster too and you can cover those in with you all that crap now I also thought it might be nice to put some decoration with another cover and I brought along a nice little red crayon so I think I might put some nice little circles on our purple background just to make it a little bit more decorative so lots of little circles on our one stop [Music] and interesting [Music] [Music] it 's just one more thing that we need to do an animal so we need to give him some eyebrows he doesn 't have any eyebrows yet so just a line above the eye a nice little squiggly line do your cross above the iron stay right [Music] we 're going to now punch a little hole at the top here so that we can actually make a little mobile or up to where without with our monster so we 'll need a piece of string that and we 'll also need a little tool called a hole puncher @ @ @ @ @ @ @ @ @ @ you can ask your parents to help you maybe by using a skewer or a fork and so we 're just going to catch a little hole in the top of our monster I just hold there a little bit more glue and it 's rip the thread the string through a little hole and it was not at the top [Music] most and you wear it like a necklace and it 's really gorgeous don 't you and now for our story time our story today is called Bob Trotter well Trotter lived in a gloomy cave in a mushy mushy Bowl in rewarding he stretched yawning and blinking outside his cave then he started running he ran across the ball up the ball down the bowl and around the ball until it was time to go home he ran day after day week after week year after year sometimes he felt bored but he didn 't know why sometimes he felt lonely but he didn 't know why sometimes he wished things would change but he didn 't know how or what or why one afternoon a friend @ @ @ @ @ @ @ @ @ @ stopped because that 's what Bob taught us do he said don 't you ever do anything new and different asked the Frog no said Bob Trotter ah said the Frog and away he hopped well Trotter stared after the Frog he sighed hmm he shuffled his feet poking between his toes was a pretty yellow flower can you see the little yellow flower for the first time in his life he picked a flower he twirled it he stuck it behind his ear ah said both Trotter and off he ran that night in his bhabhi bed both Trotter went to sleep holding the flower his heart hopeful the next morning Bob Trotter went running as usual but he made himself stop to make friends with a family of muskrats the morning after that he stopped to swing from a tree and the morning after that he stopped to make a daisy chain of tiny pink flowers ah both Trotter from then on blogtrotters still kept on running because that 's what Bob trotters do but every now and again he stopped to do something new and different he @ @ @ @ @ @ @ @ @ @ stopped to dance in the summer rain he stopped to slide down a slippery bed then she hurried back to fill his home with bullrushes and water lilies it should have been happy but he wanted something more he just didn 't know what or who or why one morning he saw the Frogger game do you ever run outside the bowl the Frog asked no said Bob Trotter why not asked the Frog I don 't know said Bob Trotter ah said the Frog and a wave he hopped Bob Trotter stared after the Frog he sighed hmm he stared at the flat green line of the bog where it met the huge blue sky he ran as usual but for the first time in his life he stopped at the uttermost edge of the bog taking a deep breath he climbed over a rotten log he scrambled up a grassy Bank he clambered over an old stone wall ah said Bob Trotter and he started running more blogtrotters and he 's happy he 's found some more Bob trotters and lots more friends and that 's the end @ @ @ @ @ @ @ @ @ @ today 's do your ears hang low are you ready do your ears hang low do they wobble to and fro can you tie them in a knot can you tie them in a book can you toss them over your shoulder like a continental soldier do your ears hang low yes my ears hang low yes they wobble to and fro I can tie them in a knot I can tie them in a bow I can toss them over my shoulder like a continental soldier yes my ears hang low what does the end of our program today everyone making out purple monster I hope you enjoyed making our monster and the story time and the song we 'll be back next time bye you,"(-23.3786203, 150.5088889)"
AUS,QLD,Rockhampton Regional Council,RRCouncil,https://www.youtube.com/user/RRCouncil,Rockhampton Zoo Chimpanzee Keeper Talk,0EjCz_AH-Xg,20200713,647.42,"Rockhampton QLD 4700, Australia",2171,[Music] hi guys my name 's Blair I 'm one of the primary key us here at Rockhampton Zoo and today I would be telling you guys a little bit about a chimpanzee family so Brockhampton zoo started out in 1986 with two chimpanzees Cassie and Hakeem Casius is unfortunately our only remaining original male here 's now 48 and a half years old now casting off he arrived a rock Indians in 1986 from a little zoo in the Gold Coast and call them Gator called Nate chillin that Zoo is closing down the Rockhampton zoo stepped in and took the two boys on to give them a new start in life they moved into what we now refer to as the old exhibit and then in 2010 after 25 years of living in the old exhibit moved into what we now refer to as the rainforest exhibit the rainforest exhibit is over a thousand square meters of three-dimensional space and also includes a new management facility at the back for the chimpanzees so it 's absolutely fantastic by building this new exhibit and the facilities out the back @ @ @ @ @ @ @ @ @ @ female chimpanzees in rock engine zoos history a 2012 two years after moving into the new exhibit Cassie and Aki met their first ever females Samantha and Holly so Samantha is now our oldest female at 36 years old and Holly is now 31 with her first baby in dolly Polly and Samantha just like Kirsten okay with what we described as socially deprived chimpanzees because of the situations they have been put in by humans cassia Sanofi were hand raised on the Gold Coast and because of the way that they were hand raised they ended up very socially deprived and missed out on what we call the chimpanzee learning period as did Holly now when she Benzies miss out on the chimpanzee learning period which is the first ten years of their life they miss out on all of the learning opportunities that chimpanzees need in order to be chimps such in Benzies they actually born not knowing anything really they don 't even know how to climb chimpanzee infants have to learn how to climb and have to be shown how to do a lot of things @ @ @ @ @ @ @ @ @ @ showing how to mate unfortunately they never walk so when we introduced and Holly in 2012 unfortunately things didn 't quite go as well as we were hoping we were hoping with having two males and two females that would have have the pitter-patter of some baby chimpanzees unfortunately that never happened with them being hand raised as well we did have a few issues with Holly unfortunately Holly suffered from quite severe anxiety and depression because of the situation she had been put in by humans Holly unfortunately was hand raised like a human child and she spent the first five years of her life living in a house being raised like a human child because of that she unfortunately ended up with a lot of mental health issues and when she moved to rockhampton 0 2012 we had to work on those after her introduction to Cassy and Aki along with Sam she unfortunately decided to have Casillas beat up and she had cement thrown off he helped her with their so the best situation for Holly back then was to sit right here and work on her @ @ @ @ @ @ @ @ @ @ for 18 months and after she was assisting it was decided that she was okay to go back in she was slowly reintroduced with the other chimpanzees unfortunately after her reintroduction ork even had a heart attack and passed away Aki suffered from cardiomyopathy which is enlargement of the heart now heart disease is something very common in us humans it 's also common in a non cute non-human gradate families both in captivity and in the wild there are many projects around the world that are trying to find the cause of a gradate heart is partnerships heart disease and working on trying to save great apes both in the wild and in captivity from heart health issues so samantha is our other female that was originally introduced to our two boys she 's now 36 years old she arrived originally Tomoko 0 2010 from Willoughby Wildlife Reserve in New Zealand then alongside Polly she moved up in 2012 to rockhampton Zoo so Samantha was born in New Zealand time she was born at 2 nimnim jennifer gardens in zoo today parents Charlie and Coco now Charlie and Coco @ @ @ @ @ @ @ @ @ @ 't know a whole lot about the history of her mother we know is that she was born in the wild she ended up at Taronga Zoo and then she moved to the Donita Botanical Gardens and zoo for Samantha 's father we know he was born was now known as the Democratic Republic of Congo he was originally captured by poachers and his family was slaughtered unfortunately for chimpanzees that is still happening today around 3000 great apes are being stolen out of the road every year for the legal pet trade and their legal bushmeat trade so for Charlie Samantha 's father he actually receives up in Belgium as part of the illegal pet trade from the pet trade he has been sold to a circus in New Zealand where is used as a performing chimp so Samantha 's father Charlie used to ride motorcycles and smoke cigarettes and when he was deemed too dangerous he has bolted in a steel crate nobility turn around and eventually when that circus was closing down he was moved to the Dean and botanical gardens and zoo where he was introduced @ @ @ @ @ @ @ @ @ @ along they moved to Willow Bank and after moving to Willowbank Sam 's parents unfortunately Milo and his mother Coco both passed away and Samantha prior to moving to Australia lived with just your father for about 15 years so compared to Polly and cassia samantha is actually had a better life um she is one of the lucky ones she was parent raised so she doesn 't suffer from a lot of social issues like the other chimps she 's a bit more socially awkward than socially deprived like castigating Polly so that 's all of the chimps were introduced unfortunately Aki did pass away Hollie then bit cassia suffered had to be separated she was in reintroduced and then we decided the best thing for watch in population was to bring two chimpanzees over from Israel so in September 2015 we welcomed alone and Leakey from Ramat Gan Zoological Gardens in Israel Ilan was a juvenile chimpanzee back then he was only about 30 kilos he 's half the size he currently is is a very young juvenile male Leakey was a young female as well the reason @ @ @ @ @ @ @ @ @ @ two main reasons one other words to bring socially normal behaviors chimpanzee behaviors to our socially dysfunctional group and they 've done exactly that pretty much on arrival the two chimpanzees wanted to get him with Casius so they were introduced pretty quick smart after being introduced our other chimpanzee started showing a lot of natural behaviors like to loosen grooming which doesn 't sound exciting but for us it was very exciting at the time because that was the start of the rear tation process the other reason that Alon and leaky report over from Israel was part of the Species Survival Plan now chimpanzees are unfortunately threatened with extinction in the wild their numbers are dropping down to around a hundred thousand and nine hundred thousand is split between around four different subspecies of chimpanzee so to keep our captive populations genetically viable we need to ensure genetic diversity Ilan and Leakey are unrelated to all of the chimpanzees in Australasia so they 're breeding and along breeding with our other females is critically valuable to the Species Survival Plan in the infants born ear depending on their @ @ @ @ @ @ @ @ @ @ can share their genetics and help keep the Species Survival Plan viable for the next fifty to a hundred years as part of the insurance population so it 's a little bit about a leek unit alone not long after arriving along with through a growth spurt with his grouse Betty also hit puberty with Beauty he got leaky pregnant and then nine months later almost nine months later more eight and a half months we welcomed our first ever baby chimpanzee little Capri so Capri was the first chimp to born in Rockhampton zoo 's history and the first chimpanzee to be born in Queensland in just over 40 years which is pretty special I 've been very lucky to watch Dupree grow up over the last two years literally they 've been absolutely incredible along then impregnated cement they 're our oldest female unfortunately her boy did pass away at birth which was unexpected but it does happen bunch of Benzies usually lose their first infant and it 's part of the mothering process with chimpanzees it 's how they learn and unfortunately for Sam her baby passed @ @ @ @ @ @ @ @ @ @ birth of Samantha 's infant Holly gave birth to a little boy that has since been named give dolly there was now three months old and is doing extremely well we were a little bit of worried about how Holly was going to go with an infant being hand raised it is unpredictable how hand raised female chimps will raise babies but Holly has been a superstar with her training we 've actually done a lot of baby training with Holly over the years to ensure that she was ready to have a baby and that she 'll be able to look after the baby so things like bottle training and how to hold the baby holly has been taught i 'm luckily she 's actually just an true when it comes to being a mum and all of our training which was really important at the time has not been needed which is absolutely fantastic now let chimpanzees unfortunately they are going extinct in the wild poaching and habitat loss are the main threats for chimpanzees you may have heard of palm oil palm oil is actually an African @ @ @ @ @ @ @ @ @ @ threatening orangutan unfortunately because they are running out of land to harvest to grow palm oil they 're actually now encroaching on the rainforests in Africa so one thing you guys can do today to help save orangutans zone Indonesia and chimpanzees gorillas and banana blows in Africa and is by buying sustainable palm oil you can get apps on your smart phones like palm oil investigations which means you can scan the barcodes of the products you 're buying and find out if there 's palm oil in it and if it is sustainable palm oil there 's over 200 different names for palm oil that can be used so unfortunately you can 't look at the back of a product and go oh it 's got palm oil in it or its palm oil free and some companies do promote that they are palm oil free but the best way forward is to promote sustainable palm oil with that as well with your mobile phones most people these days have a mobile phone in the circuit board of every single electronic device you own as a metal called @ @ @ @ @ @ @ @ @ @ the Congo and one of the reasons why they 're currently mining it out of the Congo is because the Congo is so mineral rich what you can do is because it is fully recyclable is you can recycle it through here us here at the zoo and we get three dollars per mobile phone through our local recycler although all of that money goes to the jungle Institute Australia who do amazing conservation work for chimpanzees in Africa as well as programs here in Australia like roots and shoots which is educating our future generations so that they can when they get into positions of power make huge impacts to save our species for the future if we don 't make a small change today unfortunately all great apes around the world will be extinct within the next five to ten years and it 's up to you guys to help us make a difference thank you for coming alone for my talk today guys enjoy their sue day [Music],"(-23.3786203, 150.5088889)"
