country,state,council_name,channel_title,channel_url,video_title,video_id,upload_date,video_length,location,nr_words,text,latlong
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Getting your Wobble on with Eco Joe,yN6eMsIF0i8,20191211,60.649,"Townsville QLD 4810, Australia",176,so this is the australian-made bubble tea it 's a one of the best water saving sprinklers on the market it imitates the slow rain by slowly and evenly distributing the water over the whole yard it also has the ability to be at a tee off as well so if you had a larger yard or an l-shaped lock you can run one hose through and then have multiple sprinklers on the one line if you 're wobble tea isn 't wobbling all you need to do is walk up and just give it a little tap and it 'll be able to distribute the water most efficiently through our yard the top three water saving tips would be to water twice a week in the dry season and never in the wet tumult regardin to retain any water there so you don 't lose it in the operation and also to continue to check irrigation for leaks and those sort of drips and that sort of thing I 've fixed them straight away [Music],"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Top 5 Water Saving Tips for Townsville,3OJjFryFq3g,20191211,56.059,"Townsville QLD 4810, Australia",132,if you could give the locals here the top five tips on how to save water or the decided I would say if we 're starting from scratch we 're gonna start with a good soil profile yep good amendments in the soil for water holding capabilities and abilities right which would mean wedding aged wedding eight and nutrients and nutrients yep on an organic base yep less watering we tend to overwater here yep and that is due to the lack of grading agents and penetration of the water amusing you better sprinklers we need to get to the newer type of sprinkler yeah the more water efficient sprinklers you can use right and if we can select a water efficient such as you 're saving water when you 're green,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Maintaining your Irrigation System with Dan,yzusmWIpu_w,20191211,96.14,"Townsville QLD 4810, Australia",302,let 's go chat hey you got my Jamie then good to see you dad like what yeah now I 'll hear you 've got a big role here which is for a smart package yes so we 're doing the irrigation optimization which involves getting people systems up to scratch yep reprogramming them and making them work its most efficient that 's where the education side of it comes in so we need to inform people that you know putting a sprinkler eyes out on the yard for eight hours is not an efficient way to water some people just don 't know yeah it 's not that they 're doing it wrong on purpose they just don 't know yeah so if we can give them that information then they know and then let 's then they can change their ways and and we can say bit of water yeah awesome love your work camp keep it up no worry so one of the major things we 've found while doing the audits is that people don 't realize that they have leaks in their system the grass @ @ @ @ @ @ @ @ @ @ most common leaks in an irrigation system around towns will are around the sprinklers themselves it 's called a wiper seal and swear the sprinkler seals when it goes up and down that catches dirt and it scratches the sprinkler and that 's where they leak from so our top tips for your irrigation system is to water twice on the dry and never in the wet to check irrigation system and make sure it 's well-maintained and also to mulch your garden beds to keep that water in the garden beds and don 't let the Sun take it out you,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Christmas in the City 2019,xdOHqN-NqEc,20191209,62.2,"Townsville QLD 4810, Australia",191,[Music] townsville each is a magnificent event the tales of City Council are very proud to put on the last five or six months have been a tremendous success and the amount of people coming through the area is getting bigger and bigger each event this is the Christmas period also so tonight 's event is even more special there is music there is dancing there is seeing there is kids performance we have the ozland choir performing later on and then the mayor is turning on the lights it 's that time of year where families get together they travel from all over the place I 've got kids and grandkids coming in from down in Brisbane and Gold Coast we 're looking forward to a great family time I just hope that people have a safe and Merry Christmas and New Year period and that the new year holds some wonderful news and events for them Townsville City Council are very proud to be hosting a lot of events over the Christmas period and for you to see what Townsville is hosting go to the council watts on website,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Townsville Eats presents Christmas in the City,Rod7eo88gi4,20191203,62.07,"Townsville QLD 4810, Australia",192,[Music] townsville each is a magnificent event the tales of City Council are very proud to put on the last five or six months have been a tremendous success and the amount of people coming through the area is getting bigger and bigger each event this is the Christmas period also so tonight 's event is even more special there is music there is dancing there is seeing there is kids performance we have the ozland choir performing later on and then the mayor is turning on the lights it 's that time of year where families get together they travel from all over the place I 've got kids and grandkids coming in from down in Brisbane and Gold Coast we 're looking forward to a great family time I just hope that people have a safe and Merry Christmas and New Year period and that the new year holds some wonderful news and events for them Townsville City Council are very proud to be hosting a lot of events over the Christmas period and for you to see what Townsville is hosting go to the council what 's on website,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Upgrade taking shape at Geaney Lane,fcEgdYI88ZE,20191129,60.41,"Townsville QLD 4810, Australia",208,"so work is progressing well on this guineas Lane roundabouts upgrade you know guineas Lane intersection historically has had some serious crashes occur here it 's great identified as a black spot and was lucky enough to secure 900,000 from the federal government for black spot funding to upgrade this to a single lane roundabout but they 've also been able to come in under budget which has allowed us to add in extra footpath for the residents out here which is great as well so it allows the pedestrians and the bike rows to get around safely as well it 's important for the federal government to play a role in black spot funding and with the council or state roads because it 's in our community I live here too I Drive on those roads my wife drives on those roads my daughter when she grows will drive on these roads so it 's important that it 's all whole of government coming together doesn 't matter if it 's local state roads it 's one road and that 's how we should be viewing it because if @ @ @ @ @ @ @ @ @ @ our loved ones to come home at night","(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,"Mayor’s Christmas Tree Appeal, please donate now!",_-_q27nQdUw,20191128,119.45,"Townsville QLD 4810, Australia",352,"[Music] the mayor 's Christmas tree appeal is really about helping local families for most of us Christmas is about spending time with family sharing in food sharing in gifts and for some people it 's a lot harder for them to be able to do that Christmas is a celebration time for most families but for many of the people that we work with it 's actually a quite a sad time because families either through no fault of their own through circumstances that they have no control over are not able to give their children or even the immediate adults in the family the Christmas that traditionally people would like we 've really been through some hard times this year and there are people out there who are still struggling particularly some of the families after the floods we just want to ensure that at least during the Christmas period that people feel that they are a part of the Christmas spirit each year we are gratefully receive the mayor 's Christmas tree campers and food vouchers at the North Queensland domestic violence resource service what we do @ @ @ @ @ @ @ @ @ @ at that crisis type right of that end period of December just before Christmas we make sure that we 've got something for people who need it the DV service alone and we 're just one service in the broader Townsville law fair community we saw over 1,500 people through our crisis service from January to September this year and we 're just one service so that sort of gives you some context of the demand that there is for people in crisis in Townsville there 's a whole range of things people in Townsville can do to help you can give us a donation whether it be a gift or cash anything the community can do to help to give a little bit to make a huge difference to a family that 's in need is very gratefully accepted help those in need this Christmas by donating now [Music] you [Music]","(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Justine Clarke,y8UbUIAoOT0,20190826,27.39,"Townsville QLD 4810, Australia",20,[Music] hi my name 's Ali we 're against our clubs to the once upon a time [Music] [Applause] [Music],"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Coppelia,OMmQurTzbUQ,20150206,55.45,"Townsville QLD 4810, Australia",92,council City Council in association with the Queensland ballet presents Cappy Leah coupee Leah created by French choreographer Arthur st. Lian tells the story of a young man France who falls in love with dr. capili as clockwork doll Cathy Leah Francis fiancees were nilda disguises herself as a tall and falls dr kabhi lius into believing that his dollars come alive there 's a surprise in store for the besotted friends coppelia combines both romantic and classical elements and is a feast for the senses experience at life in 2050 you,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Celebrate Christmas Together tropic style at Carols by Candlelight!,t9Ig0_1tSTQ,20191121,31.03,"Townsville QLD 4810, Australia",81,celebrate Christmas together tropical style at Carols by Candlelight with the return of the big-top tent you can enjoy headline act Justin Clark the one RA our band local performers plus a special visit from Santa Sunday the 8th of December at River Way oval gates open from 00 p.m. with the main show from 30 support the mayor 's Christmas tree appeal and purchase a flame safe candle on the night for more information visit councils what 's on website,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,NAFA _ What's On Townsville _ Week Six,9CxMKaHl1YY,20190801,54.879,"Townsville QLD 4810, Australia",140,welcome to the beautiful strand ephemera a free outdoor gallery running until the fourth of August many talented artists have come together to create extraordinary works of art like this wooden deity behind me and be sure to check out this year 's winner dream palisade if you haven 't had a chance to come down and experience the North Australian festival of Arts and Australian festival of chamber music now is the opportunity before it 's too late with over 300 local national and international shows including music theatre comedy cabaret exhibitions workshops debts debates illuminations freaks and funk and so much more nothis success has really cemented Townsville as the arts and culture capital of North Queensland now it 's your turn we want to hear from you so head to the Napa website to provide your feedback,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,100% take up of $10m Water Smart Package,CgQ0c6EYTUY,20191119,56.629,"Townsville QLD 4810, Australia",154,"I 'm so excited to learn about these brand new water conservation initiatives here in Townsville and I 'm excited to work with local council and me to speak with local businesses and experts to help save water and provide water security for generations to come the Townsville residence that was only a few months ago and now the water smart package has come to an end but with over 21,000 water smart residents signing up and registering to be a part of this program that is 100% take up it 's an incredible result give yourselves a pat on the back Townsville you really do deserve a congratulations and I 'm back here right now chatting to some of the local residents and talking to some of the local businesses that helped develop this water smart package and finding out how Townsville can continue to be a water smart city for our future","(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Strand Ephemera 2019 Launch,jliCk3E7xpg,20190729,105.399,"Townsville QLD 4810, Australia",311,[Music] it 's another beautiful sunny day here in Townsville we are at the Strand four strand ephemeral there are some awesome artworks let 's go check them out [Music] so what do you think of this strand ephemeral line of this year absolutely amazing that I love it every time strand ephemeris on there are some amazing artworks and I really can 't wait to get in and explore a little bit more so do you normally come to art exhibitions no not really no so what brought you to this one just thought I 'd come down for a bit of a look really it 's very important I think to get around these sort of things Nath has added a bit of energy to this city and we got to get down really get behind that sort of stuff it 's it 's important for our city and for our growth overall it 's really really busy there 's lots of people really interested lots of people asking questions about where different bits of they are asked I think that 's really tested our knowledge in terms @ @ @ @ @ @ @ @ @ @ good mum or I said I could only have one coffee a day Wow this would have taken ages [Music] make sure you get my good side what do you think strand ephemera brings to the community and I think any event that brings artists together to produce meaningful thought-provoking I guess works can help communicate relevant issues that are happening you know in this community get on down here where our winter is the perfect summer and make sure you check out the event during the day and night escape the ordinary and view the extraordinary now on to the fourth of August we 'll see you at strand ephemera,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Disaster Ready Day - Highlights,EY5k5-CRb_w,20191112,58.01,"Townsville QLD 4810, Australia",164,sorry today is the opportunity for residents to refresh themselves about their preparedness for cyclone season but we try and focus on an all-hazards approach so we wanted to focus on not just about floods or cyclones but anything that may impact their lifestyle here in North Queensland so we have all of the emergency services we have different areas of councils we 've got organisations actually selling first-aid kits selling generators other equipment we have different agencies as I 've said talking on the stage giving advice appearance so the idea is to be prepared beforehand some little steps that people take now could have some significant implications if a disaster did happen to them probably the best advice I could give anyone if you haven 't done it already go to disaster councils QLD gioves are you which is the oldest disaster dashboard website it provides you all the information you need and point you to all the experts in that field,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,NAFA _ What's On Townsville _ Week Five,iPDZD9lS9yE,20190725,60.55,"Townsville QLD 4810, Australia",166,"it 's hard to believe how many world-class performances our city has experienced so far during the North Australian Festival of Arts we are here at the Townsville entertainment and Convention Centre where 1,000 students from over 31 regional schools have come together for the multi Youth Arts Festival to bring you an amazing production of peterpan Natha is giving you access to some of these best local talents with Pimlico State High School 's free concert Pimlico in the park head to Queens Gardens to see Glenn Shorrock the Australian festival of chamber music perform and enjoy as some of the best local comedians take to the stage for the Townsville first Cannes comedy roast battles escape the ordinary at strand ephemera with interactive artworks and internationally acclaimed art installations strand ephemera kicks off Friday the 26th of July running until the 4th of August there really is something for everybody during NASA don 't forget to book your tickets as they are selling fast","(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Tobruk Baths redevelopment on-track,MumlQU3y634,20191108,57.33,"Townsville QLD 4810, Australia",115,[Music] it 's looking fantastic really excited to see it coming along so well and being down here so early in the morning you can actually see the people walking along I 'm trying to get a sneak peek of how developments coming along here and I would really like to thank the community for their patience once this is completed it will be just an amazing place to come and swim and it will be well deserved for the community I 'm at the moment weather permitting everything is looking on track for a February 2020 completion and I think any was be create so much excitement within the community we can 't wait,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,NAFA 2019 Recap,v2zE0js-FNk,20190820,96.47,"Townsville QLD 4810, Australia",221,the North Australian Festival of Arts NAFA is a month bong arts festival featuring over 300 live shows together with the northern fringe festival drained ephemera festival of stories hallo and headline acts including punk cabaret property dance plus plenty more this is now [Music] I can 't believe how well NEFAs been embraced by the community I think we 've created something that 's going to be a lasting legacy for the city it gets everybody together and talking I think it 's great for tourism as well it was the best show I 've ever seen I think that Natura has been really great to Townsville and countless people especially with everything that 's happened earlier in the year the culture and the spirit of a runner here is a good vibe and it 's great to get towns for people out and celebrating Townsville the North Australian festival arts has been everything we could ever want the people celebrating beautiful lifestyle and celebrating together the show is absolutely incredible we had a great time in Napa I love it such a good event up and down river @ @ @ @ @ @ @ @ @ @ together never has really captured the imagination of the Townsville community and I think it will only get bigger and better,"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Water Smart Package – Congratulations Townsville,47s17g_6JsQ,20191108,31.199,"Townsville QLD 4810, Australia",91,"I 'm so excited to learn about these brand new water conservation initiatives help save water and provide water security for generations to come the Townsville residence well that was only a few months ago and now the water smart package has come to an end but with over 21,000 water smart residents registering to be a part of this program give yourselves a pat on the back Townsville for more information on what Townsville is doing to continue to be a water smart city just visit the water smart website","(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,2019-20 Budget Overview,ff92jLDC4YM,20190625,75.35,"Townsville QLD 4810, Australia",180,"this infrastructure spend and the money we 've invested over the last four years has provided a major boost in our community not just for jobs but also for many local businesses I 'm very proud and Sela my councillors to have been making sure that your money is invested in our city this year 's council commitment to a four hundred and nine million dollar capital infrastructure investment will see more than 2,800 jobs directly and indirectly created as part of this investment this budget includes a hundred and seventeen point nine million in funding from the Queensland Government to spend on completing the city 's new water pipeline from the Horten to Ross River Dam eleven point three million for the triple redevelopment and six point six million for a stormwater drainage renewals programme and many other suburban projects I 'm very proud of the 1.2 billion we 've spent over the last four years in our city creating jobs boosting the local economy and supporting businesses but most of all this investment is building for our future","(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Jamie surprises Carol!,HLcG2r7nigk,20191101,170.56,"Townsville QLD 4810, Australia",249,I have got three cubic meters of mulch spread it around but fertilizer timer taps and a worm farm so they 'll all be utilized is that Carol Carol oh hi yeah yes you are me too I didn 't expect to find you this easily and here you were you 're standing in the driveway now listen yeah well you were playing hard to get but I 'll get a whole truckload of mulch here from my mate come on over to him this is Bruce Bruce Karras yep you better say thanks to Bruce you better give him a hug Gandhi bug that 's why it 's all about free mulch are you ready this is all my dreams come true man once you want to rot here what do you want it I 'm the currency yeah me to move the car give me the keys I 'll move the cow oh yeah hold on been a while since I 've driven a manual but you know I should be right all right Percy well this is marvelous so sure what Christmas that 's the way yep @ @ @ @ @ @ @ @ @ @ all that beautiful mom heaven is it nice or could I want oh yes I would like some much was it microbial I 'd like some microbial microbial mission accomplished you would like to keep the edge of the door keys maybe next maybe when I 'm finished [Laughter],"(-19.2589635, 146.8169483)"
AUS,QLD,Townsville City Council,Townsville City Council,https://www.youtube.com/channel/UCaTIMjVP_MxBFaq1B4AYk9A,Strand Ephemera Install,nX9zkC7cIuc,20190724,65.51,"Townsville QLD 4810, Australia",177,[Music] my name is Sharon my artworks called sixteen thousand six hundred and fifteen it 's an ongoing work that I 've been making for quite a while now and the number refers to how many days I 've been alive I will be coming and changing the artwork every day so that it will reflect the current amount of days that I 've been alive my name is Hannah Caliban and my artwork is called tidal which is made out of three sections that are woven together on site and we 're just in the early stages of installing but we are honored to be part of the festival in Townsville hi my name is rose rush and I 'm from William Ross State High School and this is our artwork titled future astronomers illuminated this art works all about encouraging members of public to connect with the ancient star constellations above we 've got some ancient indigenous stories about the EMU in the sky so essentially everybody can immerse themselves in the sculpture and reconnect,"(-19.2589635, 146.8169483)"
